ï»¿id,name,website,lat,long,primary_poc,sales_rep_id,id,account_id,occurred_at,standard_qty,gloss_qty,poster_qty,total,standard_amt_usd,gloss_amt_usd,poster_amt_usd,total_amt_usd,modified_id,modified_acc,modified_st_qty,modified_pos_qty,modified_gloss_qty,modified_std_amt,modified_glo_amt,modified_pos_amt
2291,Amgen,www.amgen.com,41.88014789,-87.62911069,"Nigel Mincks",321760,1710,2291,2016-02-02T15:42:26.000Z,96,0,52,148,479.04,0,422.24,901.28,2291,2291,96,52,0,479.04,0,422.24
2301,"U.S. Bancorp",www.usbank.com,41.88043219,-87.63253831,"Roberto Calender",321710,1725,2301,2015-07-18T18:59:52.000Z,110,0,0,110,548.9,0,0,548.9,2301,2301,110,0,0,548.9,0,0
2301,"U.S. Bancorp",www.usbank.com,41.88043219,-87.63253831,"Roberto Calender",321710,1724,2301,2015-06-19T10:32:42.000Z,112,197,28,337,558.88,1475.53,227.36,2261.77,2301,2301,112,28,197,558.88,1475.53,227.36
2301,"U.S. Bancorp",www.usbank.com,41.88043219,-87.63253831,"Roberto Calender",321710,1723,2301,2015-05-20T11:12:45.000Z,103,26,31,160,513.97,194.74,251.72,960.43,2301,2301,103,31,26,513.97,194.74,251.72
2301,"U.S. Bancorp",www.usbank.com,41.88043219,-87.63253831,"Roberto Calender",321710,1722,2301,2015-04-20T21:03:06.000Z,99,49,60,208,494.01,367.01,487.2,1348.22,2301,2301,99,60,49,494.01,367.01,487.2
2311,Staples,www.staples.com,41.88072746,-87.63152959,"Mallory Gosselin",321720,1730,2311,2016-12-07T10:51:29.000Z,502,21,0,523,2504.98,157.29,0,2662.27,2311,2311,502,0,21,2504.98,157.29,0
2311,Staples,www.staples.com,41.88072746,-87.63152959,"Mallory Gosselin",321720,1729,2311,2016-11-07T19:01:49.000Z,480,12,26,518,2395.2,89.88,211.12,2696.2,2311,2311,480,26,12,2395.2,89.88,211.12
2311,Staples,www.staples.com,41.88072746,-87.63152959,"Mallory Gosselin",321720,1728,2311,2016-10-08T05:18:52.000Z,499,125,0,624,2490.01,936.25,0,3426.26,2311,2311,499,0,125,2490.01,936.25,0
2311,Staples,www.staples.com,41.88072746,-87.63152959,"Mallory Gosselin",321720,1727,2311,2016-09-09T09:30:28.000Z,501,16,1,518,2499.99,119.84,8.12,2627.95,2311,2311,501,1,16,2499.99,119.84,8.12
2311,Staples,www.staples.com,41.88072746,-87.63152959,"Mallory Gosselin",321720,1726,2311,2016-08-10T23:32:05.000Z,417,0,0,417,2080.83,0,0,2080.83,2311,2311,417,0,0,2080.83,0,0
2321,Danaher,www.danaher.com,41.87539874,-87.62825601,"Tressie Halcomb",321730,1731,2321,2016-12-21T03:00:21.000Z,321,36,8,365,1601.79,269.64,64.96,1936.39,2321,2321,321,8,36,1601.79,269.64,64.96
2331,Whirlpool,www.whirlpoolcorp.com,41.87816436,-87.63070543,"Isreal Shreffler",321740,1740,2331,2014-09-02T04:23:22.000Z,224,0,17,241,1117.76,0,138.04,1255.8,2331,2331,224,17,0,1117.76,0,138.04
2331,Whirlpool,www.whirlpoolcorp.com,41.87816436,-87.63070543,"Isreal Shreffler",321740,1739,2331,2014-08-04T16:20:02.000Z,156,5,0,161,778.44,37.45,0,815.89,2331,2331,156,0,5,778.44,37.45,0
2331,Whirlpool,www.whirlpoolcorp.com,41.87816436,-87.63070543,"Isreal Shreffler",321740,1738,2331,2014-07-06T09:27:25.000Z,196,14,136,346,978.04,104.86,1104.32,2187.22,2331,2331,196,136,14,978.04,104.86,1104.32
2331,Whirlpool,www.whirlpoolcorp.com,41.87816436,-87.63070543,"Isreal Shreffler",321740,1737,2331,2014-06-06T02:45:02.000Z,136,12,0,148,678.64,89.88,0,768.52,2331,2331,136,0,12,678.64,89.88,0
2331,Whirlpool,www.whirlpoolcorp.com,41.87816436,-87.63070543,"Isreal Shreffler",321740,1736,2331,2014-04-09T13:14:37.000Z,151,20,59,230,753.49,149.8,479.08,1382.37,2331,2331,151,59,20,753.49,149.8,479.08
2331,Whirlpool,www.whirlpoolcorp.com,41.87816436,-87.63070543,"Isreal Shreffler",321740,1735,2331,2014-03-10T12:57:29.000Z,151,0,18,169,753.49,0,146.16,899.65,2331,2331,151,18,0,753.49,0,146.16
2331,Whirlpool,www.whirlpoolcorp.com,41.87816436,-87.63070543,"Isreal Shreffler",321740,1734,2331,2014-02-08T12:46:47.000Z,2708,11,17,2736,13512.92,82.39,138.04,13733.35,2331,2331,2708,17,11,13512.92,82.39,138.04
2331,Whirlpool,www.whirlpoolcorp.com,41.87816436,-87.63070543,"Isreal Shreffler",321740,1733,2331,2014-01-09T03:49:54.000Z,143,0,22,165,713.57,0,178.64,892.21,2331,2331,143,22,0,713.57,0,178.64
2331,Whirlpool,www.whirlpoolcorp.com,41.87816436,-87.63070543,"Isreal Shreffler",321740,1732,2331,2013-12-11T07:45:07.000Z,142,83,6,231,708.58,621.67,48.72,1378.97,2331,2331,142,6,83,708.58,621.67,48.72
2341,Aflac,www.aflac.com,41.59420947,-93.77653866,"Kellee Suniga",321750,1766,2341,2016-12-23T09:43:43.000Z,488,61,0,549,2435.12,456.89,0,2892.01,2341,2341,488,0,61,2435.12,456.89,0
2341,Aflac,www.aflac.com,41.59420947,-93.77653866,"Kellee Suniga",321750,1765,2341,2016-11-24T07:22:22.000Z,485,0,27,512,2420.15,0,219.24,2639.39,2341,2341,485,27,0,2420.15,0,219.24
2341,Aflac,www.aflac.com,41.59420947,-93.77653866,"Kellee Suniga",321750,1764,2341,2016-10-25T09:56:40.000Z,471,11,7,489,2350.29,82.39,56.84,2489.52,2341,2341,471,7,11,2350.29,82.39,56.84
2341,Aflac,www.aflac.com,41.59420947,-93.77653866,"Kellee Suniga",321750,1763,2341,2016-09-26T08:54:26.000Z,512,9,0,521,2554.88,67.41,0,2622.29,2341,2341,512,0,9,2554.88,67.41,0
2341,Aflac,www.aflac.com,41.59420947,-93.77653866,"Kellee Suniga",321750,1762,2341,2016-08-28T23:33:30.000Z,442,29,22,493,2205.58,217.21,178.64,2601.43,2341,2341,442,22,29,2205.58,217.21,178.64
2341,Aflac,www.aflac.com,41.59420947,-93.77653866,"Kellee Suniga",321750,1761,2341,2016-07-30T16:10:12.000Z,564,425,14,1003,2814.36,3183.25,113.68,6111.29,2341,2341,564,14,425,2814.36,3183.25,113.68
2341,Aflac,www.aflac.com,41.59420947,-93.77653866,"Kellee Suniga",321750,1760,2341,2016-06-30T19:05:19.000Z,498,0,0,498,2485.02,0,0,2485.02,2341,2341,498,0,0,2485.02,0,0
2341,Aflac,www.aflac.com,41.59420947,-93.77653866,"Kellee Suniga",321750,1759,2341,2016-05-31T09:06:29.000Z,496,0,1,497,2475.04,0,8.12,2483.16,2341,2341,496,1,0,2475.04,0,8.12
2341,Aflac,www.aflac.com,41.59420947,-93.77653866,"Kellee Suniga",321750,1758,2341,2016-05-01T11:56:23.000Z,466,0,0,466,2325.34,0,0,2325.34,2341,2341,466,0,0,2325.34,0,0
2341,Aflac,www.aflac.com,41.59420947,-93.77653866,"Kellee Suniga",321750,1757,2341,2016-04-01T04:39:00.000Z,500,0,21,521,2495,0,170.52,2665.52,2341,2341,500,21,0,2495,0,170.52
2341,Aflac,www.aflac.com,41.59420947,-93.77653866,"Kellee Suniga",321750,1756,2341,2016-03-02T11:17:28.000Z,503,6,113,622,2509.97,44.94,917.56,3472.47,2341,2341,503,113,6,2509.97,44.94,917.56
2341,Aflac,www.aflac.com,41.59420947,-93.77653866,"Kellee Suniga",321750,1755,2341,2016-02-02T09:39:55.000Z,490,0,0,490,2445.1,0,0,2445.1,2341,2341,490,0,0,2445.1,0,0
2341,Aflac,www.aflac.com,41.59420947,-93.77653866,"Kellee Suniga",321750,1754,2341,2016-01-04T17:41:46.000Z,497,15,0,512,2480.03,112.35,0,2592.38,2341,2341,497,0,15,2480.03,112.35,0
2341,Aflac,www.aflac.com,41.59420947,-93.77653866,"Kellee Suniga",321750,1753,2341,2015-12-05T05:02:42.000Z,517,9,51,577,2579.83,67.41,414.12,3061.36,2341,2341,517,51,9,2579.83,67.41,414.12
2341,Aflac,www.aflac.com,41.59420947,-93.77653866,"Kellee Suniga",321750,1752,2341,2015-11-05T04:03:05.000Z,463,0,0,463,2310.37,0,0,2310.37,2341,2341,463,0,0,2310.37,0,0
2341,Aflac,www.aflac.com,41.59420947,-93.77653866,"Kellee Suniga",321750,1751,2341,2015-10-06T05:50:55.000Z,499,17,17,533,2490.01,127.33,138.04,2755.38,2341,2341,499,17,17,2490.01,127.33,138.04
2341,Aflac,www.aflac.com,41.59420947,-93.77653866,"Kellee Suniga",321750,1750,2341,2015-09-06T19:29:11.000Z,490,22,3,515,2445.1,164.78,24.36,2634.24,2341,2341,490,3,22,2445.1,164.78,24.36
2341,Aflac,www.aflac.com,41.59420947,-93.77653866,"Kellee Suniga",321750,1749,2341,2015-08-07T16:50:33.000Z,491,0,16,507,2450.09,0,129.92,2580.01,2341,2341,491,16,0,2450.09,0,129.92
2341,Aflac,www.aflac.com,41.59420947,-93.77653866,"Kellee Suniga",321750,1748,2341,2015-07-09T10:38:05.000Z,729,10,45,784,3637.71,74.9,365.4,4078.01,2341,2341,729,45,10,3637.71,74.9,365.4
2341,Aflac,www.aflac.com,41.59420947,-93.77653866,"Kellee Suniga",321750,1747,2341,2015-06-10T09:51:38.000Z,535,0,2001,2536,2669.65,0,16248.12,18917.77,2341,2341,535,2001,0,2669.65,0,16248.12
2341,Aflac,www.aflac.com,41.59420947,-93.77653866,"Kellee Suniga",321750,1746,2341,2015-05-12T19:09:35.000Z,594,6,17,617,2964.06,44.94,138.04,3147.04,2341,2341,594,17,6,2964.06,44.94,138.04
2341,Aflac,www.aflac.com,41.59420947,-93.77653866,"Kellee Suniga",321750,1745,2341,2015-04-13T20:00:12.000Z,498,11,19,528,2485.02,82.39,154.28,2721.69,2341,2341,498,19,11,2485.02,82.39,154.28
2341,Aflac,www.aflac.com,41.59420947,-93.77653866,"Kellee Suniga",321750,1744,2341,2015-03-15T19:03:21.000Z,488,23,9,520,2435.12,172.27,73.08,2680.47,2341,2341,488,9,23,2435.12,172.27,73.08
2341,Aflac,www.aflac.com,41.59420947,-93.77653866,"Kellee Suniga",321750,1743,2341,2015-02-14T06:23:38.000Z,519,0,3,522,2589.81,0,24.36,2614.17,2341,2341,519,3,0,2589.81,0,24.36
2341,Aflac,www.aflac.com,41.59420947,-93.77653866,"Kellee Suniga",321750,1742,2341,2015-01-16T08:39:58.000Z,566,4,0,570,2824.34,29.96,0,2854.3,2341,2341,566,0,4,2824.34,29.96,0
2341,Aflac,www.aflac.com,41.59420947,-93.77653866,"Kellee Suniga",321750,1741,2341,2014-12-17T10:22:58.000Z,518,16,0,534,2584.82,119.84,0,2704.66,2341,2341,518,0,16,2584.82,119.84,0
2351,AutoNation,www.autonation.com,38.59167276,-93.56878578,"Jay Gauger",321760,1803,2351,2016-12-15T00:16:07.000Z,525,115,30,670,2619.75,861.35,243.6,3724.7,2351,2351,525,30,115,2619.75,861.35,243.6
2351,AutoNation,www.autonation.com,38.59167276,-93.56878578,"Jay Gauger",321760,1802,2351,2016-10-16T08:28:39.000Z,486,6,35,527,2425.14,44.94,284.2,2754.28,2351,2351,486,35,6,2425.14,44.94,284.2
2351,AutoNation,www.autonation.com,38.59167276,-93.56878578,"Jay Gauger",321760,1801,2351,2016-09-16T05:29:28.000Z,402,1,10,413,2005.98,7.49,81.2,2094.67,2351,2351,402,10,1,2005.98,7.49,81.2
2351,AutoNation,www.autonation.com,38.59167276,-93.56878578,"Jay Gauger",321760,1800,2351,2016-08-18T02:45:19.000Z,499,11,0,510,2490.01,82.39,0,2572.4,2351,2351,499,0,11,2490.01,82.39,0
2351,AutoNation,www.autonation.com,38.59167276,-93.56878578,"Jay Gauger",321760,1799,2351,2016-07-20T03:28:45.000Z,503,23,0,526,2509.97,172.27,0,2682.24,2351,2351,503,0,23,2509.97,172.27,0
2351,AutoNation,www.autonation.com,38.59167276,-93.56878578,"Jay Gauger",321760,1798,2351,2016-06-20T10:44:25.000Z,492,49,64,605,2455.08,367.01,519.68,3341.77,2351,2351,492,64,49,2455.08,367.01,519.68
2351,AutoNation,www.autonation.com,38.59167276,-93.56878578,"Jay Gauger",321760,1797,2351,2016-05-21T23:49:37.000Z,555,0,6,561,2769.45,0,48.72,2818.17,2351,2351,555,6,0,2769.45,0,48.72
2351,AutoNation,www.autonation.com,38.59167276,-93.56878578,"Jay Gauger",321760,1796,2351,2016-04-21T03:59:31.000Z,499,26,16,541,2490.01,194.74,129.92,2814.67,2351,2351,499,16,26,2490.01,194.74,129.92
2351,AutoNation,www.autonation.com,38.59167276,-93.56878578,"Jay Gauger",321760,1795,2351,2016-03-23T04:19:09.000Z,476,16,8,500,2375.24,119.84,64.96,2560.04,2351,2351,476,8,16,2375.24,119.84,64.96
2351,AutoNation,www.autonation.com,38.59167276,-93.56878578,"Jay Gauger",321760,1794,2351,2016-02-22T10:32:41.000Z,504,7,12,523,2514.96,52.43,97.44,2664.83,2351,2351,504,12,7,2514.96,52.43,97.44
2351,AutoNation,www.autonation.com,38.59167276,-93.56878578,"Jay Gauger",321760,1793,2351,2016-01-24T02:41:12.000Z,433,15,41,489,2160.67,112.35,332.92,2605.94,2351,2351,433,41,15,2160.67,112.35,332.92
2351,AutoNation,www.autonation.com,38.59167276,-93.56878578,"Jay Gauger",321760,1792,2351,2015-12-25T22:49:45.000Z,489,54,19,562,2440.11,404.46,154.28,2998.85,2351,2351,489,19,54,2440.11,404.46,154.28
2351,AutoNation,www.autonation.com,38.59167276,-93.56878578,"Jay Gauger",321760,1791,2351,2015-11-25T16:57:51.000Z,538,8,64,610,2684.62,59.92,519.68,3264.22,2351,2351,538,64,8,2684.62,59.92,519.68
2351,AutoNation,www.autonation.com,38.59167276,-93.56878578,"Jay Gauger",321760,1790,2351,2015-10-26T10:23:17.000Z,545,17,17,579,2719.55,127.33,138.04,2984.92,2351,2351,545,17,17,2719.55,127.33,138.04
2351,AutoNation,www.autonation.com,38.59167276,-93.56878578,"Jay Gauger",321760,1789,2351,2015-09-26T20:41:01.000Z,497,17,0,514,2480.03,127.33,0,2607.36,2351,2351,497,0,17,2480.03,127.33,0
2351,AutoNation,www.autonation.com,38.59167276,-93.56878578,"Jay Gauger",321760,1788,2351,2015-08-27T12:47:53.000Z,495,5,12,512,2470.05,37.45,97.44,2604.94,2351,2351,495,12,5,2470.05,37.45,97.44
2351,AutoNation,www.autonation.com,38.59167276,-93.56878578,"Jay Gauger",321760,1787,2351,2015-07-29T01:23:10.000Z,504,135,3,642,2514.96,1011.15,24.36,3550.47,2351,2351,504,3,135,2514.96,1011.15,24.36
2351,AutoNation,www.autonation.com,38.59167276,-93.56878578,"Jay Gauger",321760,1786,2351,2015-06-30T03:56:47.000Z,516,30,41,587,2574.84,224.7,332.92,3132.46,2351,2351,516,41,30,2574.84,224.7,332.92
2351,AutoNation,www.autonation.com,38.59167276,-93.56878578,"Jay Gauger",321760,1785,2351,2015-05-31T20:14:35.000Z,498,18,7,523,2485.02,134.82,56.84,2676.68,2351,2351,498,7,18,2485.02,134.82,56.84
2351,AutoNation,www.autonation.com,38.59167276,-93.56878578,"Jay Gauger",321760,1784,2351,2015-05-01T13:52:09.000Z,443,0,0,443,2210.57,0,0,2210.57,2351,2351,443,0,0,2210.57,0,0
2351,AutoNation,www.autonation.com,38.59167276,-93.56878578,"Jay Gauger",321760,1783,2351,2015-04-01T08:19:12.000Z,498,20,3,521,2485.02,149.8,24.36,2659.18,2351,2351,498,3,20,2485.02,149.8,24.36
2351,AutoNation,www.autonation.com,38.59167276,-93.56878578,"Jay Gauger",321760,1782,2351,2015-03-02T00:27:50.000Z,506,17,2,525,2524.94,127.33,16.24,2668.51,2351,2351,506,2,17,2524.94,127.33,16.24
2351,AutoNation,www.autonation.com,38.59167276,-93.56878578,"Jay Gauger",321760,1781,2351,2015-02-01T22:07:06.000Z,430,2,66,498,2145.7,14.98,535.92,2696.6,2351,2351,430,66,2,2145.7,14.98,535.92
2351,AutoNation,www.autonation.com,38.59167276,-93.56878578,"Jay Gauger",321760,1780,2351,2015-01-03T22:31:31.000Z,725,0,11,736,3617.75,0,89.32,3707.07,2351,2351,725,11,0,3617.75,0,89.32
2351,AutoNation,www.autonation.com,38.59167276,-93.56878578,"Jay Gauger",321760,1779,2351,2014-12-04T07:06:02.000Z,507,25,14,546,2529.93,187.25,113.68,2830.86,2351,2351,507,14,25,2529.93,187.25,113.68
2351,AutoNation,www.autonation.com,38.59167276,-93.56878578,"Jay Gauger",321760,1778,2351,2014-11-04T11:08:09.000Z,544,27,159,730,2714.56,202.23,1291.08,4207.87,2351,2351,544,159,27,2714.56,202.23,1291.08
2351,AutoNation,www.autonation.com,38.59167276,-93.56878578,"Jay Gauger",321760,1777,2351,2014-10-05T05:01:16.000Z,538,11,200,749,2684.62,82.39,1624,4391.01,2351,2351,538,200,11,2684.62,82.39,1624
2351,AutoNation,www.autonation.com,38.59167276,-93.56878578,"Jay Gauger",321760,1776,2351,2014-09-06T12:49:59.000Z,471,11,133,615,2350.29,82.39,1079.96,3512.64,2351,2351,471,133,11,2350.29,82.39,1079.96
2351,AutoNation,www.autonation.com,38.59167276,-93.56878578,"Jay Gauger",321760,1775,2351,2014-08-08T18:04:54.000Z,559,13,14,586,2789.41,97.37,113.68,3000.46,2351,2351,559,14,13,2789.41,97.37,113.68
2351,AutoNation,www.autonation.com,38.59167276,-93.56878578,"Jay Gauger",321760,1774,2351,2014-07-10T13:51:26.000Z,499,13,17,529,2490.01,97.37,138.04,2725.42,2351,2351,499,17,13,2490.01,97.37,138.04
2351,AutoNation,www.autonation.com,38.59167276,-93.56878578,"Jay Gauger",321760,1773,2351,2014-06-11T03:28:56.000Z,523,16,865,1404,2609.77,119.84,7023.8,9753.41,2351,2351,523,865,16,2609.77,119.84,7023.8
2351,AutoNation,www.autonation.com,38.59167276,-93.56878578,"Jay Gauger",321760,1772,2351,2014-05-12T15:16:42.000Z,489,10,48,547,2440.11,74.9,389.76,2904.77,2351,2351,489,48,10,2440.11,74.9,389.76
2351,AutoNation,www.autonation.com,38.59167276,-93.56878578,"Jay Gauger",321760,1771,2351,2014-04-13T13:58:34.000Z,487,13,18,518,2430.13,97.37,146.16,2673.66,2351,2351,487,18,13,2430.13,97.37,146.16
2351,AutoNation,www.autonation.com,38.59167276,-93.56878578,"Jay Gauger",321760,1770,2351,2014-03-15T17:05:21.000Z,490,16,0,506,2445.1,119.84,0,2564.94,2351,2351,490,0,16,2445.1,119.84,0
2351,AutoNation,www.autonation.com,38.59167276,-93.56878578,"Jay Gauger",321760,1769,2351,2014-02-13T21:09:51.000Z,280,5,18,303,1397.2,37.45,146.16,1580.81,2351,2351,280,18,5,1397.2,37.45,146.16
2351,AutoNation,www.autonation.com,38.59167276,-93.56878578,"Jay Gauger",321760,1768,2351,2014-01-15T03:51:03.000Z,499,4,1,504,2490.01,29.96,8.12,2528.09,2351,2351,499,1,4,2490.01,29.96,8.12
2351,AutoNation,www.autonation.com,38.59167276,-93.56878578,"Jay Gauger",321760,1767,2351,2013-12-16T06:16:57.000Z,491,1,8,500,2450.09,7.49,64.96,2522.54,2351,2351,491,8,1,2450.09,7.49,64.96
2361,Progressive,www.progressive.com,40.58606233,-99.03270865,"Catrice Klingbeil",321710,1824,2361,2016-12-29T07:18:36.000Z,497,515,0,1012,2480.03,3857.35,0,6337.38,2361,2361,497,0,515,2480.03,3857.35,0
2361,Progressive,www.progressive.com,40.58606233,-99.03270865,"Catrice Klingbeil",321710,1823,2361,2016-11-29T07:19:36.000Z,542,32,13,587,2704.58,239.68,105.56,3049.82,2361,2361,542,13,32,2704.58,239.68,105.56
2361,Progressive,www.progressive.com,40.58606233,-99.03270865,"Catrice Klingbeil",321710,1822,2361,2016-10-30T23:09:10.000Z,486,11,15,512,2425.14,82.39,121.8,2629.33,2361,2361,486,15,11,2425.14,82.39,121.8
2361,Progressive,www.progressive.com,40.58606233,-99.03270865,"Catrice Klingbeil",321710,1821,2361,2016-10-01T01:48:39.000Z,504,16,15,535,2514.96,119.84,121.8,2756.6,2361,2361,504,15,16,2514.96,119.84,121.8
2361,Progressive,www.progressive.com,40.58606233,-99.03270865,"Catrice Klingbeil",321710,1820,2361,2016-09-01T11:52:10.000Z,607,14,9,630,3028.93,104.86,73.08,3206.87,2361,2361,607,9,14,3028.93,104.86,73.08
2361,Progressive,www.progressive.com,40.58606233,-99.03270865,"Catrice Klingbeil",321710,1819,2361,2016-08-02T20:14:35.000Z,516,3,19,538,2574.84,22.47,154.28,2751.59,2361,2361,516,19,3,2574.84,22.47,154.28
2361,Progressive,www.progressive.com,40.58606233,-99.03270865,"Catrice Klingbeil",321710,1818,2361,2016-07-04T22:23:50.000Z,476,0,215,691,2375.24,0,1745.8,4121.04,2361,2361,476,215,0,2375.24,0,1745.8
2361,Progressive,www.progressive.com,40.58606233,-99.03270865,"Catrice Klingbeil",321710,1817,2361,2016-06-04T01:15:53.000Z,541,12,17,570,2699.59,89.88,138.04,2927.51,2361,2361,541,17,12,2699.59,89.88,138.04
2361,Progressive,www.progressive.com,40.58606233,-99.03270865,"Catrice Klingbeil",321710,1816,2361,2016-05-05T14:46:01.000Z,502,16,29,547,2504.98,119.84,235.48,2860.3,2361,2361,502,29,16,2504.98,119.84,235.48
2361,Progressive,www.progressive.com,40.58606233,-99.03270865,"Catrice Klingbeil",321710,1815,2361,2016-04-05T01:41:45.000Z,504,0,0,504,2514.96,0,0,2514.96,2361,2361,504,0,0,2514.96,0,0
2361,Progressive,www.progressive.com,40.58606233,-99.03270865,"Catrice Klingbeil",321710,1814,2361,2016-03-06T10:40:41.000Z,467,4,0,471,2330.33,29.96,0,2360.29,2361,2361,467,0,4,2330.33,29.96,0
2361,Progressive,www.progressive.com,40.58606233,-99.03270865,"Catrice Klingbeil",321710,1813,2361,2016-02-06T03:38:08.000Z,532,1,13,546,2654.68,7.49,105.56,2767.73,2361,2361,532,13,1,2654.68,7.49,105.56
2361,Progressive,www.progressive.com,40.58606233,-99.03270865,"Catrice Klingbeil",321710,1812,2361,2016-01-07T22:28:54.000Z,458,4,0,462,2285.42,29.96,0,2315.38,2361,2361,458,0,4,2285.42,29.96,0
2361,Progressive,www.progressive.com,40.58606233,-99.03270865,"Catrice Klingbeil",321710,1811,2361,2015-12-09T06:24:55.000Z,522,0,11,533,2604.78,0,89.32,2694.1,2361,2361,522,11,0,2604.78,0,89.32
2361,Progressive,www.progressive.com,40.58606233,-99.03270865,"Catrice Klingbeil",321710,1810,2361,2015-11-09T04:49:49.000Z,508,0,37,545,2534.92,0,300.44,2835.36,2361,2361,508,37,0,2534.92,0,300.44
2361,Progressive,www.progressive.com,40.58606233,-99.03270865,"Catrice Klingbeil",321710,1809,2361,2015-10-11T19:09:43.000Z,632,18,9,659,3153.68,134.82,73.08,3361.58,2361,2361,632,9,18,3153.68,134.82,73.08
2361,Progressive,www.progressive.com,40.58606233,-99.03270865,"Catrice Klingbeil",321710,1808,2361,2015-09-12T18:26:23.000Z,503,0,0,503,2509.97,0,0,2509.97,2361,2361,503,0,0,2509.97,0,0
2361,Progressive,www.progressive.com,40.58606233,-99.03270865,"Catrice Klingbeil",321710,1807,2361,2015-08-14T15:28:24.000Z,493,18,122,633,2460.07,134.82,990.64,3585.53,2361,2361,493,122,18,2460.07,134.82,990.64
2361,Progressive,www.progressive.com,40.58606233,-99.03270865,"Catrice Klingbeil",321710,1806,2361,2015-07-16T07:37:20.000Z,493,0,9,502,2460.07,0,73.08,2533.15,2361,2361,493,9,0,2460.07,0,73.08
2361,Progressive,www.progressive.com,40.58606233,-99.03270865,"Catrice Klingbeil",321710,1805,2361,2015-06-17T21:02:15.000Z,505,11,0,516,2519.95,82.39,0,2602.34,2361,2361,505,0,11,2519.95,82.39,0
2361,Progressive,www.progressive.com,40.58606233,-99.03270865,"Catrice Klingbeil",321710,1804,2361,2015-05-19T11:09:53.000Z,497,3,14,514,2480.03,22.47,113.68,2616.18,2361,2361,497,14,3,2480.03,22.47,113.68
2371,"Abbott Laboratories",www.abbott.com,42.34766317,-99.04391886,"Seymour Olmedo",321720,1844,2371,2015-07-14T16:46:05.000Z,110,97,4,211,548.9,726.53,32.48,1307.91,2371,2371,110,4,97,548.9,726.53,32.48
2371,"Abbott Laboratories",www.abbott.com,42.34766317,-99.04391886,"Seymour Olmedo",321720,1843,2371,2015-06-14T04:26:52.000Z,99,34,33,166,494.01,254.66,267.96,1016.63,2371,2371,99,33,34,494.01,254.66,267.96
2371,"Abbott Laboratories",www.abbott.com,42.34766317,-99.04391886,"Seymour Olmedo",321720,1842,2371,2015-05-16T03:29:32.000Z,91,36,50,177,454.09,269.64,406,1129.73,2371,2371,91,50,36,454.09,269.64,406
2371,"Abbott Laboratories",www.abbott.com,42.34766317,-99.04391886,"Seymour Olmedo",321720,1841,2371,2015-04-17T04:08:52.000Z,129,31,23,183,643.71,232.19,186.76,1062.66,2371,2371,129,23,31,643.71,232.19,186.76
2371,"Abbott Laboratories",www.abbott.com,42.34766317,-99.04391886,"Seymour Olmedo",321720,1840,2371,2015-03-18T19:17:08.000Z,102,49,0,151,508.98,367.01,0,875.99,2371,2371,102,0,49,508.98,367.01,0
2371,"Abbott Laboratories",www.abbott.com,42.34766317,-99.04391886,"Seymour Olmedo",321720,1839,2371,2015-02-17T23:41:01.000Z,105,24,57,186,523.95,179.76,462.84,1166.55,2371,2371,105,57,24,523.95,179.76,462.84
2371,"Abbott Laboratories",www.abbott.com,42.34766317,-99.04391886,"Seymour Olmedo",321720,1838,2371,2015-01-18T03:07:44.000Z,65,31,3,99,324.35,232.19,24.36,580.9,2371,2371,65,3,31,324.35,232.19,24.36
